#OTU ID	A_01	A_02	A_03	A_04	A_05	A_06	A_07	A_08	A_09	A_10	B_01	B_02	B_03	B_04	B_05	B_06	C_01	C_02	C_03	C_04	C_05	C_06	C_07	C_08	C_09	C_10	C_11	D_01	D_02	D_03
49bbaa604f937252921a4f28fb0c87fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
47b0252771f7a9312070122cb43fcd16	0	7	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
abbbf92d465a452202f18363590766ce	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
2e3be8b130719905c6eac60babfc3b8a	0	6	0	0	5	0	0	0	0	6	0	0	22	7	9	0	0	0	1	11	0	0	7	0	0	11	0	0	0	0
4bb364ea47695f2968b904bbb78cf581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
12a668d7fdaa31043c767fdc862a4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
da03058b9f63c86760340fcc3936e6bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
1ad2a8e09835f630032c83c1fa1841b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
2009a099f4238144f6e87356a1e7b6f4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	12	9	0	0	0	0	0	0	0	0	0	0
3a657e920c4c1f8d822f0515f0667f2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0
add1d6b96696df1df0a7165b61a9179a	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
d4853492bcef6a770ff5a2d96d964421	0	57	25	11	0	0	0	0	0	0	3	0	115	0	12	0	0	3	3	8	0	0	7	0	0	0	7	0	2	0
c8566a3e52f5b42ee3ec0a03422c286c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	2
e7bb5b080fa694ee5632b532a9cae306	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
979cd914fbf4c9770580a426144d91bc	0	7	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0
fafb7d011f25e9d128e14fd2f5755f41	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
6ce3bdb819ffd5327af9d54af045208b	0	0	29	4	5	5	0	8	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0
feae47b15c842a2fe8d2534bb73464db	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
35021b3d8cb04d9de964a05f77fee27c	0	0	0	22	0	31	0	0	0	0	0	0	2	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
37eceac40bdee8d7163aba6d083c6ff3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	3	0
e11749598576807c511dcc65e0f6f2eb	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
e9418a189b9e982d49415733739fd0dc	0	0	0	0	1	21	0	0	0	0	0	0	0	14	0	0	0	0	0	5	0	9	21	0	0	0	0	0	0	0
3ddcc4d7443e43f429dda828c360595f	0	16	0	16	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0
cca6c93b64196370c5c545ba3d9035fb	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
0cf5a33b4115c11172d42957363d9428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	24	0	0	0
3c2e2ec46f219dd5091790f69e0467c3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0
72042c992b7aebac545f74b4d8934137	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	3	0	0	0	0	0	0	0
eb8b7c5410d10cdafbfb421132db801d	0	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0
6be45e339a8642962cb867a6465271aa	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0
5e8da6a3a14254ebbddcd5a31ae9c57c	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
a1d9aaeb26ffa36763a86b9aa81875f5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0
686b7f902c7f54a62831ce46b4319c80	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
8557157b79c4e3a7ededce2604ea03f0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0
b3ec5c34c3832c730d2f8a9629077406	0	0	0	0	0	2	0	0	0	18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
391884c395017effb87db45ed1bca3a3	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0
6e56aca7a8d4236d3732ba42d49acbaf	0	0	0	46	0	0	0	19	0	0	0	0	0	0	8	0	7	0	6	2	0	0	39	0	0	0	0	0	58	0
e2478e16118095998d131baa22b4a7fa	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0
11d7dff656f9a6fb272bdd1a23eb3ecd	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0
7edaa4d9590b8555b4efb67de0f9cf6c	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
e3c3ba7ab00e99479f8bfc7a35ae603f	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0
212fe3e0c028c50297e3a55b88f0d368	0	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0
a356e6f373c402c2ea2b1a260e6fce02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0
c086036ca8d0ccf45e69dcd63a8c7b0f	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
29b7ed1234cf736f0dc65f50a0bc0e2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	19	0	0	0
4ccd6ee93a7f2ced9c27bb48d8cb56fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
4bacb09ed86750d2d86f9d5a3584af3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	19	0	0	0	0	0	0	0
6c2cb25ddf94f567b6c3083ce6995b32	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
8e19e647afc1386c40573591508e6bca	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	13	0
22cad5ca133f100f4729da95e4203ab8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
26d9ecf0449b19e518e8fd6e9d9f1c77	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	2	0	0	0	12	0
08eb0c77b1000bc8deee67046d7c318d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
b94a9f67980b157b361b6bd44ee210f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
7e2e6b6f307e4d0d7d030b4f2ee4d975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
ec64655948909876606d26d4f6faf62d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
105d0c8dda7bfdf981bb4e133779cd8e	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
3bc6076d66789148fc7873cf63bba29f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
3e1cd6055112293d3ac9eebd7de98ac9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
7d6645253b4991d026907111fcfec210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
daae1400e6277f8c4d9e36ddf36e9f8b	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	6	0	0	0	0	0	0	0	0
e7b309020ed8657c1be968c84287493a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
f7dbd68193ebe73636aed7aa11405a06	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	0	11	0	0	0	0	4	4	0	5	0	0	0	4	0
29f8ec3b2b4a59e26ea1f3e8245289b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
7902427ae79e4463178075ee97cf39cd	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	10	0
746d584d6c966ee089aada6c1da6433e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
c599729d50d64fe3397cd8dfe3568ce3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2daae13d91f72953dd7963df3d59a938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
6b12c6976b74889093276dd251fed84b	0	4	0	0	10	0	0	29	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	4	0
fcae8a4478f8fa686628a25a2d7729b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
f0b5e2a53d9d0f3562fa8d7b55f680cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
dfb84a87adef0e6110c1b84bc776167e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
fc150d6dd56b89e179d4e291252b5d56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0
7f17451ef43fea4c89bac617550b2165	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0
040c446432545f99b65af4c6460e0ddf	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
45fbb66f74181a493937e4bd5f49b2bf	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
5f3b641a58f2e769d1eeb68525ee74f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0
599169914f5d35198e2eb72078fe76a8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0
00dd0a904954e13e50158a340bdd5618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	32	0	0	0
aa2ed60e5443d52d154b79ffa7b63d21	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
c5de59a8ecc7382a911dcc0f86f13a3d	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
032d7f97f18d6d88975e5ce2f48c4883	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
858e99901831fc0ffd0c557fcd835f93	0	0	0	0	0	2	0	0	0	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0
012d465ab68c861cfdbe244662e0e633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	0
98eb3af4318d10fda033a26ea037a48f	0	0	24	8	13	14	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0
3a69aba367225dabd102d89fd7140909	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	6	0	0	0	0
12e6e39cff7f228ac1418687e74d33e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	3	0	0	0	0	0	0	0
64b022724410ea6f9fc42b73cacce51b	0	2	7	0	18	6	13	13	0	4	0	0	0	0	0	0	1	4	0	0	0	4	0	0	0	0	0	0	3	0
d9a067aa2c894a10c76b4f8f837f9973	0	0	15	11	29	2	0	7	0	1	2	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
73078b7bc2de864568049f2ca3ec6131	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	48	0
a79be21930ab2306dcc0a20bef492272	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	39	0
d3eca65835d7b909e24a5daea18bf434	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	12	0
1b829ecbb772e93bdbaeb5c27cc1b970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
51b67fb50cbd9fc8efa16d58a17db333	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
3e1903c420b3494566632c0a989e5f48	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	3	0	0	0
6c9ff7ddb288655951e792f9d7491ffe	0	3	0	0	4	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0
56699450a7c9ce49272f708bb80927a3	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
526d4e46c2f98b6219bdc41957748346	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
7857f13e6af0bf40113370974447b0ad	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
fe6e6e0019762902dab49124738ec3b3	0	6	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
bf7dedd2cd05aec1022d2310a33a49a4	0	0	12	0	16	0	39	3	0	0	0	0	61	0	7	0	0	0	0	0	0	0	0	0	5	0	2	0	2	0
41e0423f2edc3b5ec0a5f973ab810f86	0	0	0	0	0	0	0	0	0	11	0	0	4	3	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0
b4aef420bbccbfffe1a9dc990132f067	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
054212d4ec220a706dad8e047011df1a	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0
9755779e4cce3fddfdf1c11b3c45508d	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
bab747bb125c530802ac25994ae74742	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
f1e438fcf4125c420f9b6468a9a2779a	0	251	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	2	0
2266941bb810c705ebfa7682ee14ace5	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0
6171d497551354c5884d274774b13968	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
c7eb35b7aa536ffe9fa692990b93ef64	0	0	0	7	7	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0
e45624e0bef48a7cab948f6d1ee26d4a	0	2	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
37938b9b7a0fe8ee09f47cd32ada6d9a	0	0	0	0	0	2	4	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	14	0	2	0	0	0	0	3
3d33eaf6f0932923aac4d7faf35c5e7b	0	11	0	0	2	0	0	0	0	0	0	0	13	0	3	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0
2deb235d84e16a4ce49a87e18d2e23db	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
30e87c6c9b8c327487011e8c93f69446	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0
dfb55c75f0b49e36afe5cdffb34bce68	0	0	0	10	0	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32caa59854dbb5b8a462bc33f7101c70	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
73b108d001bfbdb747557796be2d0c62	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	8	0
dfd9994943239074007692fac9e60736	0	6	5	0	6	0	0	15	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
e16f76ddbdd51262b72ea47d08859508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
184060b01195801dd99fffea88ca4639	0	2	0	33	0	65	43	0	0	0	0	0	0	6	0	0	0	1	5	0	0	0	20	0	0	0	0	0	2	0
2536ff6c50594dbea3b7463f820f43e3	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aed79c236556e57930383923870a3a31	0	0	35	7	38	51	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
9313d13bdddd790b1d7129276ccc9191	0	0	0	0	130	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	94	0	0	0	0	0	0	0
154bb651d4606a5adcc17c498d2c3770	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7992d444a68531e440c19c99113604a4	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc53ea8ee119d111c1b92baf02225868	0	0	1	23	81	36	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e11cb9006d32a0b34da01b48ca0c907	0	0	0	0	0	34	0	13	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927d32fce2699549debf8d8d0621c72f	0	0	0	0	0	33	0	0	0	17	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9450fe59b2dc54517b64a826108695d5	0	0	0	0	12	31	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
34e4d6e13b90063a6d8039588c543dbc	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e4bc68f7f86bf0924c27ec0562cdd60	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
f5c1542b35709e0fabdb3fdce97f2645	0	0	25	0	11	29	1	14	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
895a22450f98e4acbb763f1f6bf88a20	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92e48924fea0134262c5049a39b8dc43	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f325d4349285e59c682c794812b9e5a	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69fba9f4e652d649265f89e2c553f251	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653cd56850a015f91b58878b2b498a76	0	4	1	0	9	24	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
877f86c8f99d69506649796c6fe3e368	0	17	0	29	13	24	0	14	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efca6aea339091d7326451e0fbcd6654	0	2	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364a077eda7c0ac291371129d2e92ca	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a8137780db35bac272ca339194d6ea60	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4354a3004389e6d614c32b1cdab9a0d5	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c46fd73734504286db1111608bb5295a	0	4	0	16	22	22	0	17	0	21	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5aaee4e65e051182ef6adff848c6ad43	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10d0d06564e8864984ae1f29e91d5a0d	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ba0edfb52f1dbbc64866084194d8f7a4	0	0	42	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce634f3a3937c7df67e6c3b1a6417586	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fea4655f8e637184e0b1783dca061240	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef8bf7368dcce8d1d32b133509e99c6c	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a12283f8406c8e5ea3c55f522c4b712	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fac012be77bb4b0acdece1d54a6e295	0	0	23	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afa23b0a2c5ec05c9284f0f1c7472f6e	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19d532416037c9df040afbb5eb4f0cb9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ed97029a4fd6e259223baf23a08bc95b	0	0	0	1	0	20	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3cf476a23c8a0eba7e0f9f3aafd59e9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f43cf3c48e157918a0b1ba018deb0a9d	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a86ca6258dfe293bb568f1cba11d9a92	0	0	7	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0454bae2b17ffa3e6b3733001a211487	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fceee69e434eeff10fbcf9bcd1bfd2d	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e7367381faec1df20994902e06ff314	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
7f4fd7ffdba7d27fb652e397b3ce5459	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7aa5cca9092c08e58807cb5e15a7dafa	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd044d9a528b15059af34190524e011c	0	0	0	0	34	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcc68a7a3c79b8495d90be0ed186e6b2	0	0	9	15	4	17	0	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
2cbd7aff01af0af89d224a9cbef1b77c	0	12	25	0	0	17	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b61c5a53fcb02e54c007e4929bba54f1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8a60692c776eedbe427275535d84153	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f6a681cc22d6f6d2eb54204d75f8338	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89eae8717b898cda03a879bea8ec0bf8	0	0	0	4	16	16	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4df7e773f8e13b27398edd9c23f7bffb	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
